,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
2169,"Bake, Battle & Roll",Doncaster,Troy Cafe,Café,4bf58dd8d48988d16d941735
2170,"Bake, Battle & Roll",Doncaster,Flares,Nightclub,4bf58dd8d48988d11f941735
2171,"Bake, Battle & Roll",Doncaster,Speedy Cash,Bank,4bf58dd8d48988d10a951735
2172,Board,Exeter,March Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
2173,Board,Exeter,City Barbers,Salon / Barbershop,4bf58dd8d48988d110951735
2174,Board,Exeter,Oxfam Book Shop,Bookstore,4bf58dd8d48988d114951735
2175,Board,Exeter,Lukas Barbers,Salon / Barbershop,4bf58dd8d48988d110951735
2176,Board,Exeter,Caffè Nero,Coffee Shop,4bf58dd8d48988d1e0931735
2177,Board,Exeter,The Chevalier Inn (Wetherspoon),Pub,4bf58dd8d48988d11b941735
2178,Board,Exeter,Sacred Heart RC Church,Spiritual Center,4bf58dd8d48988d131941735
2179,Board,Exeter,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
2180,Board,Exeter,KFC,Fast Food Restaurant,4bf58dd8d48988d16e941735
2181,Board,Exeter,Patisserie Valerie,Café,4bf58dd8d48988d16d941735
2182,Board,Exeter,Jack Wills,Clothing Store,4bf58dd8d48988d103951735
2183,Board,Exeter,Cathedral Gardens,Garden,4bf58dd8d48988d15a941735
2184,Board,Exeter,Al Farid,Moroccan Restaurant,4bf58dd8d48988d1c3941735
2185,Board,Exeter,NV,Dive Bar,4bf58dd8d48988d118941735
2186,Board,Exeter,Exeter Farmers Market,Farmers Market,4bf58dd8d48988d1fa941735
2187,Board,Exeter,Cathedral Yard,Plaza,4bf58dd8d48988d164941735
2188,Board,Exeter,Snappy Snaps,Photography Lab,4eb1bdde3b7b55596b4a7490
2189,Board,Exeter,Trugs,Flower Shop,4bf58dd8d48988d11b951735
2190,Board,Exeter,St Petrocks,Church,4bf58dd8d48988d132941735
2191,Board,Exeter,Warrens Bakery,Bakery,4bf58dd8d48988d16a941735
2192,Board,Exeter,Exeter Cathedral Cafe,Café,4bf58dd8d48988d16d941735
2193,Board,Exeter,Broadgate,Travel Agency,4f04b08c2fb6e1c99f3db0bd
2194,Board,Exeter,The Real India,Indian Restaurant,4bf58dd8d48988d10f941735
2195,Board,Exeter,The Little Orange Cafe,Breakfast Spot,4bf58dd8d48988d143941735
2196,Board,Exeter,The Golden Horn,Fast Food Restaurant,4bf58dd8d48988d16e941735
2197,Board,Exeter,PASHA,Turkish Restaurant,4f04af1f2fb6e1c99f3db0bb
2198,Board,Exeter,The Plant Cafe Deli,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735
2199,Board,Exeter,The Thai Orchid,Thai Restaurant,4bf58dd8d48988d149941735
2200,Board,Exeter,The Futon Company,Furniture / Home Store,4bf58dd8d48988d1f8941735
2201,Board,Exeter,Buffet City,Asian Restaurant,4bf58dd8d48988d142941735
2202,Board,Exeter,Exeter Corn Exchange,General Entertainment,4bf58dd8d48988d1f1931735
2203,Board,Exeter,Grow Coffee House,Coffee Shop,4bf58dd8d48988d1e0931735
2204,Board,Exeter,How On Earth Deli,Deli / Bodega,4bf58dd8d48988d146941735
2205,Board,Exeter,Tandori Nights,Indian Restaurant,4bf58dd8d48988d10f941735
2206,Board,Exeter,The Canopy,Mediterranean Restaurant,4bf58dd8d48988d1c0941735
2207,Board,Exeter,Timepiece,Nightclub,4bf58dd8d48988d11f941735
2208,Board,Exeter,Kaleider,Art Gallery,4bf58dd8d48988d1e2931735
2209,Board,Exeter,Hospiscare,Miscellaneous Shop,4bf58dd8d48988d1ff941735
2210,The Mug & Meeple,Gravesend,LV21 Lightship,Art Gallery,4bf58dd8d48988d1e2931735
2211,The Mug & Meeple,Gravesend,The Three Daws,Pub,4bf58dd8d48988d11b941735
2212,The Mug & Meeple,Gravesend,River Thames,River,4eb1d4dd4b900d56c88a45fd
2213,The Mug & Meeple,Gravesend,BB's Bakers + Baristas,Coffee Shop,4bf58dd8d48988d1e0931735
2214,The Mug & Meeple,Gravesend,Riva,Italian Restaurant,4bf58dd8d48988d110941735
2215,The Mug & Meeple,Gravesend,St George's Church,Church,4bf58dd8d48988d132941735
2216,The Mug & Meeple,Gravesend,"Anchor Cove, Bawley Bay",Bay,56aa371be4b08b9a8d573544
2217,The Mug & Meeple,Gravesend,Pocahontas Statue,Outdoor Sculpture,52e81612bcbc57f1066b79ed
2218,The Mug & Meeple,Gravesend,Gravesend Pontoon,Pier,4e74f6cabd41c4836eac4c31
2219,The Mug & Meeple,Gravesend,gravesend medical centre,Medical Center,4bf58dd8d48988d104941735
2220,The Mug & Meeple,Gravesend,Subway,Sandwich Place,4bf58dd8d48988d1c5941735
2221,The Mug & Meeple,Gravesend,Allens Barbershop,Health & Beauty Service,54541900498ea6ccd0202697
2222,The Mug & Meeple,Gravesend,Julius Caesar,Italian Restaurant,4bf58dd8d48988d110941735
2223,The Mug & Meeple,Gravesend,The Mole Hole,Pub,4bf58dd8d48988d11b941735
2224,The Mug & Meeple,Gravesend,The Kent,Cocktail Bar,4bf58dd8d48988d11e941735
2225,The Mug & Meeple,Gravesend,Sizzling Cafe,Café,4bf58dd8d48988d16d941735
2226,The Mug & Meeple,Gravesend,Costa Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
2227,The Mug & Meeple,Gravesend,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
2228,The Mug & Meeple,Gravesend,Vegan Antics,Cupcake Shop,4bf58dd8d48988d1bc941735
2229,The Mug & Meeple,Gravesend,The Rum Puncheon,Pub,4bf58dd8d48988d11b941735
2230,The Mug & Meeple,Gravesend,Mahinder Singh Pujji Statue,Outdoor Sculpture,52e81612bcbc57f1066b79ed
2231,The Mug & Meeple,Gravesend,Waipoua,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735
2232,The Mug & Meeple,Gravesend,Port of London Authority,Port,56aa371be4b08b9a8d57353e
2233,The Mug & Meeple,Gravesend,Northman Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
2234,The Mug & Meeple,Gravesend,The Clarendon Royal Hotel,Bar,4bf58dd8d48988d116941735
2235,The Mug & Meeple,Gravesend,Pad Thai Live,Thai Restaurant,4bf58dd8d48988d149941735
2236,The Mug & Meeple,Gravesend,Rico Sabor,Latin American Restaurant,4bf58dd8d48988d1be941735
2237,The Mug & Meeple,Gravesend,Smoke,Street Food Gathering,53e0feef498e5aac066fd8a9
2238,The Mug & Meeple,Gravesend,Asylum Wargaming,Hobby Shop,4bf58dd8d48988d1fb941735
2239,The Mug & Meeple,Gravesend,HSBC UK,Bank,4bf58dd8d48988d10a951735
2240,The Mug & Meeple,Gravesend,Andy Singhs,Vegetarian / Vegan Restaurant,4bf58dd8d48988d1d3941735
2241,The Mug & Meeple,Gravesend,Discount UK,Miscellaneous Shop,4bf58dd8d48988d1ff941735
2242,The Mug & Meeple,Gravesend,Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735
2243,The Mug & Meeple,Gravesend,St Georges Shopping Centre,Shopping Mall,4bf58dd8d48988d1fd941735
2244,The Mug & Meeple,Gravesend,Boots,Pharmacy,4bf58dd8d48988d10f951735
2245,The Mug & Meeple,Gravesend,St Georges Restaurant,Café,4bf58dd8d48988d16d941735
2246,The Mug & Meeple,Gravesend,Gravesend Borough Market,Market,50be8ee891d4fa8dcc7199a7
2247,The Mug & Meeple,Gravesend,Primark,Clothing Store,4bf58dd8d48988d103951735
2248,The Mug & Meeple,Gravesend,St. Andrew's Gardens,Memorial Site,5642206c498e4bfca532186c
2249,Unplug & Play,Guildford,Jacks of London,Salon / Barbershop,4bf58dd8d48988d110951735
2250,Unplug & Play,Guildford,Sainsbury's,Supermarket,52f2ab2ebcbc57f1066b8b46
2251,Unplug & Play,Guildford,Red Hot Yoga,Yoga Studio,4bf58dd8d48988d102941735
2252,Unplug & Play,Guildford,Royal Grammar School,School,4bf58dd8d48988d13b941735
2253,Unplug & Play,Guildford,Surrey Hills Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
2254,Unplug & Play,Guildford,Guildford House,Art Gallery,4bf58dd8d48988d1e2931735
2255,Unplug & Play,Guildford,Nespresso Boutique,Coffee Shop,4bf58dd8d48988d1e0931735
2256,Unplug & Play,Guildford,Kiehl's,Cosmetics Shop,4bf58dd8d48988d10c951735
2257,Unplug & Play,Guildford,Fresh Choices,Coffee Shop,4bf58dd8d48988d1e0931735
2258,Unplug & Play,Guildford,Tourist Office,Tourist Information Center,4f4530164b9074f6e4fb00ff
2259,Unplug & Play,Guildford,The Body Shop,Cosmetics Shop,4bf58dd8d48988d10c951735
2260,Unplug & Play,Guildford,HIRE5,Men's Store,4bf58dd8d48988d106951735
2261,Unplug & Play,Guildford,London Camera Exchange,Camera Store,4eb1bdf03b7b55596b4a7491
2262,Unplug & Play,Guildford,Molton Brown Guildford,Cosmetics Shop,4bf58dd8d48988d10c951735
2263,Unplug & Play,Guildford,The Bear Garden,Toy / Game Store,4bf58dd8d48988d1f3941735
2264,Unplug & Play,Guildford,Gallery Cafe,Café,4bf58dd8d48988d16d941735
2265,Unplug & Play,Guildford,Abbot's Hospital,Historic Site,4deefb944765f83613cdba6e
2266,Unplug & Play,Guildford,The Hair And Beauty Bar,Salon / Barbershop,4bf58dd8d48988d110951735
2267,Unplug & Play,Guildford,Mary Ann Weeks Aveda,Salon / Barbershop,4bf58dd8d48988d110951735
2268,Unplug & Play,Guildford,Anthropologie,Women's Store,4bf58dd8d48988d108951735
2269,Unplug & Play,Guildford,Crew Clothing Co,Clothing Store,4bf58dd8d48988d103951735
2270,Unplug & Play,Guildford,NatWest,Bank,4bf58dd8d48988d10a951735
2271,Unplug & Play,Guildford,Trinity Centre,Event Space,4bf58dd8d48988d171941735
2272,Unplug & Play,Guildford,Escape Rooms,Escape Room,5f2c2834b6d05514c704451e
2273,Unplug & Play,Guildford,Le Creuset,Kitchen Supply Store,58daa1558bbb0b01f18ec1b4
2274,Unplug & Play,Guildford,Pannells Court,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
2275,Unplug & Play,Guildford,House Of Tailoring ,Tailor Shop,5032781d91d4c4b30a586d5b
2276,Unplug & Play,Guildford,Hobbs,Women's Store,4bf58dd8d48988d108951735
2277,Unplug & Play,Guildford,Kyan,Office,4bf58dd8d48988d124941735
2278,Unplug & Play,Guildford,Moffats,Sporting Goods Shop,4bf58dd8d48988d1f2941735
2279,Unplug & Play,Guildford,TGI Fridays,American Restaurant,4bf58dd8d48988d14e941735
2280,Unplug & Play,Guildford,Holy Trinity Church,Church,4bf58dd8d48988d132941735
2281,Unplug & Play,Guildford,Beautiful Bouquets,Flower Shop,4bf58dd8d48988d11b951735
2282,Unplug & Play,Guildford,Jigsaw,Clothing Store,4bf58dd8d48988d103951735
2283,Unplug & Play,Guildford,Post Office,Post Office,4bf58dd8d48988d172941735
2284,Unplug & Play,Guildford,Brown Bread,Bakery,4bf58dd8d48988d16a941735
2285,Unplug & Play,Guildford,Nuro Kebab,Kebab Restaurant,5283c7b4e4b094cb91ec88d7
2286,Unplug & Play,Guildford,Joules,Clothing Store,4bf58dd8d48988d103951735
2287,tea@HART,Hartlepool,Subway,Sandwich Place,4bf58dd8d48988d1c5941735
2288,tea@HART,Hartlepool,Hartlepool Central Library,Library,4bf58dd8d48988d12f941735
2289,tea@HART,Hartlepool,Lloyds Bank,Bank,4bf58dd8d48988d10a951735
2290,tea@HART,Hartlepool,Santander,Bank,4bf58dd8d48988d10a951735
2291,tea@HART,Hartlepool,Coral,Betting Shop,52f2ab2ebcbc57f1066b8b40
2292,tea@HART,Hartlepool,Middleton Grange Shopping Centre,Shopping Mall,4bf58dd8d48988d1fd941735
2293,tea@HART,Hartlepool,The King Johns Tavern (Wetherspoon),Pub,4bf58dd8d48988d11b941735
2294,tea@HART,Hartlepool,Yorkshire Bank,Bank,4bf58dd8d48988d10a951735
2295,tea@HART,Hartlepool,One Life Centre,Medical Center,4bf58dd8d48988d104941735
2296,tea@HART,Hartlepool,Pixel Boy Studios,Tech Startup,4bf58dd8d48988d125941735
2297,tea@HART,Hartlepool,The Works,Discount Store,52dea92d3cf9994f4e043dbb
2298,tea@HART,Hartlepool,Home Bargains,Discount Store,52dea92d3cf9994f4e043dbb
2299,tea@HART,Hartlepool,Braithwaite Dowson Academy Of Dance And Drama,College Theater,4bf58dd8d48988d1ac941735
2300,tea@HART,Hartlepool,Roker Street Car Park,Parking,4c38df4de52ce0d596b336e1
2301,tea@HART,Hartlepool,B&M Store,Discount Store,52dea92d3cf9994f4e043dbb
2302,tea@HART,Hartlepool,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
2303,tea@HART,Hartlepool,Boots,Pharmacy,4bf58dd8d48988d10f951735
2304,tea@HART,Hartlepool,Loons,Nightclub,4bf58dd8d48988d11f941735
2305,tea@HART,Hartlepool,NatWest,Bank,4bf58dd8d48988d10a951735
2306,tea@HART,Hartlepool,Skyy Lounge,Cocktail Bar,4bf58dd8d48988d11e941735
2307,tea@HART,Hartlepool,K2 Physiocare,Dance Studio,4bf58dd8d48988d134941735
2308,tea@HART,Hartlepool,No 33,Café,4bf58dd8d48988d16d941735
2309,tea@HART,Hartlepool,The Red Room,Bar,4bf58dd8d48988d116941735
2310,tea@HART,Hartlepool,Shaky's,Restaurant,4bf58dd8d48988d1c4941735
2311,tea@HART,Hartlepool,Bar Paris,Bar,4bf58dd8d48988d116941735
2312,tea@HART,Hartlepool,Grainger Games,Video Game Store,4bf58dd8d48988d10b951735
2313,tea@HART,Hartlepool,Mary Lambert,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a
2314,tea@HART,Hartlepool,Athena Takeaway,Pizza Place,4bf58dd8d48988d1ca941735
2315,tea@HART,Hartlepool,Bodycare,Cosmetics Shop,4bf58dd8d48988d10c951735
2316,tea@HART,Hartlepool,CeX,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
2317,tea@HART,Hartlepool,Greggs,Bakery,4bf58dd8d48988d16a941735
2318,IQ Gaming,Huddersfield,Northern Quarter,Music Venue,4bf58dd8d48988d1e5931735
2319,IQ Gaming,Huddersfield,The Polish Corner,Polish Restaurant,52e81612bcbc57f1066b7a04
2320,IQ Gaming,Huddersfield,Huddersfield Open Market,Farmers Market,4bf58dd8d48988d1fa941735
2321,IQ Gaming,Huddersfield,Cafe Society,Café,4bf58dd8d48988d16d941735
2322,IQ Gaming,Huddersfield,TJ Thai & Japanese restaurant,Thai Restaurant,4bf58dd8d48988d149941735
2323,IQ Gaming,Huddersfield,Huddersfield Post Office,Post Office,4bf58dd8d48988d172941735
2324,IQ Gaming,Huddersfield,Zephyr Bar & Kitchen,Bar,4bf58dd8d48988d116941735
2325,IQ Gaming,Huddersfield,McDonald's,Fast Food Restaurant,4bf58dd8d48988d16e941735
2326,IQ Gaming,Huddersfield,Coffeevolution,Coffee Shop,4bf58dd8d48988d1e0931735
2327,IQ Gaming,Huddersfield,Royal Mail Office Depot,Post Office,4bf58dd8d48988d172941735
2328,IQ Gaming,Huddersfield,Kirkgate Buildings,Office,4bf58dd8d48988d124941735
2329,IQ Gaming,Huddersfield,Huddersfield Parish Church,Church,4bf58dd8d48988d132941735
2330,IQ Gaming,Huddersfield,The George Hotel,Hotel,4bf58dd8d48988d1fa931735
2331,IQ Gaming,Huddersfield,Merrie England,Coffee Shop,4bf58dd8d48988d1e0931735
2332,IQ Gaming,Huddersfield,Hair Haus,Salon / Barbershop,4bf58dd8d48988d110951735
2333,IQ Gaming,Huddersfield,alsarawi residence ❤️27❤️,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
2334,IQ Gaming,Huddersfield,SIAM SQUARE (Thai Restaurant),Restaurant,4bf58dd8d48988d1c4941735
2335,IQ Gaming,Huddersfield,Street Cafe,Café,4bf58dd8d48988d16d941735
2336,IQ Gaming,Huddersfield,Pigeon Park,Park,4bf58dd8d48988d163941735
2337,IQ Gaming,Huddersfield,La Fleur,Bridal Shop,4bf58dd8d48988d11a951735
2338,IQ Gaming,Huddersfield,Camel Club,Nightclub,4bf58dd8d48988d11f941735
2339,IQ Gaming,Huddersfield,The Cherry Tree (Wetherspoon),Pub,4bf58dd8d48988d11b941735
2340,IQ Gaming,Huddersfield,Vox,Bar,4bf58dd8d48988d116941735
2341,IQ Gaming,Huddersfield,Ice Stone Gelato,Gelato Shop,5f2c407c5b4c177b9a6dc536
2342,IQ Gaming,Huddersfield,Mcnoodleking,Chinese Restaurant,4bf58dd8d48988d145941735
2343,IQ Gaming,Huddersfield,Huddersfield Methodist Mission,Spiritual Center,4bf58dd8d48988d131941735
2344,IQ Gaming,Huddersfield,John William Court,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
2345,IQ Gaming,Huddersfield,Zubarah - Maison du café,Middle Eastern Restaurant,4bf58dd8d48988d115941735
2346,IQ Gaming,Huddersfield,The Vulcan,Pub,4bf58dd8d48988d11b941735
2347,IQ Gaming,Huddersfield,Cash Generator,Pawn Shop,52f2ab2ebcbc57f1066b8b34
2348,IQ Gaming,Huddersfield,Kebabish Original,Asian Restaurant,4bf58dd8d48988d142941735
2349,IQ Gaming,Huddersfield,Post Office Northumberland Street,Post Office,4bf58dd8d48988d172941735
2350,IQ Gaming,Huddersfield,Chilli Lounge,Indian Restaurant,4bf58dd8d48988d10f941735
2351,IQ Gaming,Huddersfield,Heavenly Desserts,Dessert Shop,4bf58dd8d48988d1d0941735
2352,IQ Gaming,Huddersfield,Nando's,Portuguese Restaurant,4def73e84765ae376e57713a
2353,IQ Gaming,Huddersfield,Sharky’s,Fish & Chips Shop,4edd64a0c7ddd24ca188df1a
2354,IQ Gaming,Huddersfield,Espresso Corner,Café,4bf58dd8d48988d16d941735
2355,IQ Gaming,Huddersfield,Headliners,Salon / Barbershop,4bf58dd8d48988d110951735
2356,IQ Gaming,Huddersfield,Gen Care,Dentist's Office,4bf58dd8d48988d178941735
2357,IQ Gaming,Huddersfield,Lala's,Indian Restaurant,4bf58dd8d48988d10f941735
2358,The People's Meeple,Huddersfield,wilko,Furniture / Home Store,4bf58dd8d48988d1f8941735
2359,The People's Meeple,Huddersfield,Post Office,Post Office,4bf58dd8d48988d172941735
2360,The People's Meeple,Huddersfield,Home Bargains,Discount Store,52dea92d3cf9994f4e043dbb
2361,The People's Meeple,Huddersfield,Fultons Foods,Grocery Store,4bf58dd8d48988d118951735
2362,The People's Meeple,Huddersfield,Onebelow,Discount Store,52dea92d3cf9994f4e043dbb
2363,The People's Meeple,Huddersfield,Pet Warehouse,Pet Store,4bf58dd8d48988d100951735
2364,The People's Meeple,Huddersfield,Huddersfield Police Station,Police Station,4bf58dd8d48988d12e941735
2365,The People's Meeple,Huddersfield,Huddersfield Town Hall,Town Hall,52e81612bcbc57f1066b7a38
2366,The People's Meeple,Huddersfield,Small Seeds,Music Venue,4bf58dd8d48988d1e5931735
2367,The People's Meeple,Huddersfield,Max Spielmann,Photography Lab,4eb1bdde3b7b55596b4a7490
2368,The People's Meeple,Huddersfield,Market Hall Multi-Story Car Park,Parking,4c38df4de52ce0d596b336e1
2369,The People's Meeple,Huddersfield,The County,Pub,4bf58dd8d48988d11b941735
2370,The People's Meeple,Huddersfield,Caffe Espresso @ D'Agostino's,Café,4bf58dd8d48988d16d941735
2371,The People's Meeple,Huddersfield,Cancer Research,Thrift / Vintage Store,4bf58dd8d48988d101951735
2372,The People's Meeple,Huddersfield,Holland & Barrett,Health Food Store,50aa9e744b90af0d42d5de0e
2373,The People's Meeple,Huddersfield,Civic Centre Car Park,Parking,4c38df4de52ce0d596b336e1
2374,The People's Meeple,Huddersfield,Primark,Clothing Store,4bf58dd8d48988d103951735
2375,The People's Meeple,Huddersfield,Bar Maroc,Bar,4bf58dd8d48988d116941735
2376,The People's Meeple,Huddersfield,Tuckers,Breakfast Spot,4bf58dd8d48988d143941735
2377,The People's Meeple,Huddersfield,Shoezone,Shoe Store,4bf58dd8d48988d107951735
2378,The People's Meeple,Huddersfield,CeX,Video Game Store,4bf58dd8d48988d10b951735
2379,The People's Meeple,Huddersfield,Global Diversity Positive Action,Non-Profit,50328a8e91d4c4b30a586d6c
2380,The People's Meeple,Huddersfield,4 Cousins,Café,4bf58dd8d48988d16d941735
2381,The People's Meeple,Huddersfield,New Street Diner,Café,4bf58dd8d48988d16d941735
2382,The People's Meeple,Huddersfield,HW Solicitors,Office,4bf58dd8d48988d124941735
2383,The People's Meeple,Huddersfield,The 324 Bus,Bus Line,4bf58dd8d48988d12b951735
2384,The People's Meeple,Huddersfield,Unique Nails,Nail Salon,4f04aa0c2fb6e1c99f3db0b8
2385,The People's Meeple,Huddersfield,Kirklees In Recovery,Non-Profit,50328a8e91d4c4b30a586d6c
2386,The People's Meeple,Huddersfield,Crawshaws,Butcher,4bf58dd8d48988d11d951735
2387,The People's Meeple,Huddersfield,Registry office,City Hall,4bf58dd8d48988d129941735
2388,The People's Meeple,Huddersfield,Canalside East,College Auditorium,4bf58dd8d48988d1af941735
2389,The People's Meeple,Huddersfield,Majestic Wine,Wine Shop,4bf58dd8d48988d119951735
2390,The People's Meeple,Huddersfield,Outdoor world,Sporting Goods Shop,4bf58dd8d48988d1f2941735
2391,The People's Meeple,Huddersfield,the clothing alteration co,Coworking Space,4bf58dd8d48988d174941735
2392,The People's Meeple,Huddersfield,Bus Stop H3,Bus Stop,52f2ab2ebcbc57f1066b8b4f
2393,The People's Meeple,Huddersfield,Queensgate Multi Storey Car Park,Parking,4c38df4de52ce0d596b336e1
2394,The People's Meeple,Huddersfield,Bargain House,Miscellaneous Shop,4bf58dd8d48988d1ff941735
2395,The People's Meeple,Huddersfield,take the biscuit,Bakery,4bf58dd8d48988d16a941735
2396,The Board Room,Hull,Cafe One 11,Café,4bf58dd8d48988d16d941735
2397,The Board Room,Hull,Hang Out,Cocktail Bar,4bf58dd8d48988d11e941735
2398,The Board Room,Hull,Sainsbury's Local,Grocery Store,4bf58dd8d48988d118951735
2399,The Board Room,Hull,Oxfam Charity Shop,Thrift / Vintage Store,4bf58dd8d48988d101951735
2400,The Board Room,Hull,Age UK,Thrift / Vintage Store,4bf58dd8d48988d101951735
2401,The Board Room,Hull,Hock Palace,Chinese Restaurant,4bf58dd8d48988d145941735
2402,The Board Room,Hull,Tesco Express,Grocery Store,4bf58dd8d48988d118951735
2403,The Board Room,Hull,Bus Stop (Alexandra Rd),Bus Stop,52f2ab2ebcbc57f1066b8b4f
2404,The Board Room,Hull,Planet Coffee,Coffee Shop,4bf58dd8d48988d1e0931735
2405,The Board Room,Hull,The Piper Club,Nightclub,4bf58dd8d48988d11f941735
2406,The Board Room,Hull,Bus Stop (Melbourne Street),Bus Stop,52f2ab2ebcbc57f1066b8b4f
2407,The Board Room,Hull,Tipsy Chicken,Fried Chicken Joint,4d4ae6fc7a7b7dea34424761
2408,The Board Room,Hull,Subway,Sandwich Place,4bf58dd8d48988d1c5941735
2409,The Board Room,Hull,Manhattan Coffee,Café,4bf58dd8d48988d16d941735
2410,The Board Room,Hull,Level Cafe Bar & Grill,Café,4bf58dd8d48988d16d941735
2411,The Board Room,Hull,The Barista,Coffee Shop,4bf58dd8d48988d1e0931735
2412,The Board Room,Hull,white rose café,Café,4bf58dd8d48988d16d941735
2413,The Board Room,Hull,Alexandra Health Care Centre,Doctor's Office,4bf58dd8d48988d177941735
2414,The Board Room,Hull,Card Factory,Gift Shop,4bf58dd8d48988d128951735
2415,The Board Room,Hull,Xanders,Bar,4bf58dd8d48988d116941735
2416,The Board Room,Hull,Post Office,Post Office,4bf58dd8d48988d172941735
2417,The Board Room,Hull,Beercock Wiles & Wick Newland Ave Office,Office,4bf58dd8d48988d124941735
2418,The Board Room,Hull,Envie,Women's Store,4bf58dd8d48988d108951735
2419,The Board Room,Hull,Peter's Butchers,Butcher,4bf58dd8d48988d11d951735
2420,The Board Room,Hull,M & H Quality Fruit And Veg,Farmers Market,4bf58dd8d48988d1fa941735
2421,The Board Room,Hull,Pizza Hot,Pizza Place,4bf58dd8d48988d1ca941735
2422,The Board Room,Hull,The People's Republic,Bar,4bf58dd8d48988d116941735
2423,The Board Room,Hull,Newland Fish Bar,Restaurant,4bf58dd8d48988d1c4941735
